06,12,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
06,11,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
06,10,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
06,09,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
06,08,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
06,07,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
06,06,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
06,05,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
06,04,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
06,03,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
06,02,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
06,01,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
05,31,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
05,30,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
05,29,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
05,28,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
05,27,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
05,26,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
05,25,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
05,24,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
05,23,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
05,22,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
05,21,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
05,20,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
05,19,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
05,18,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
05,17,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
05,16,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
05,15,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
05,14,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
05,13,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
05,12,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
05,11,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
05,10,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
05,09,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
05,08,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
05,07,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
05,06,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
05,05,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
05,04,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
05,03,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
05,02,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
05,01,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
04,30,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
04,29,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
04,28,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
04,27,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
04,26,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
04,25,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
04,24,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
04,23,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
04,22,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
04,21,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
04,20,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
04,19,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
04,18,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
04,17,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
04,16,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
04,15,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
04,14,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
04,13,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
04,12,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
04,11,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
04,10,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
04,09,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
04,08,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
04,07,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
04,06,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
04,05,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
04,04,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
04,03,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
04,02,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
04,01,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
03,31,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
03,30,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
03,29,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
03,28,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
03,27,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
03,26,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
03,25,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
03,24,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
03,23,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
03,22,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
03,21,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
03,20,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
03,19,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
03,18,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
03,17,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
03,16,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
03,15,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
03,14,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
03,13,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
03,12,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
03,11,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
03,10,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
03,09,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
03,08,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
03,07,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
03,06,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
03,05,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
03,04,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
03,03,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
03,02,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
03,01,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
02,28,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
02,27,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
02,26,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
02,25,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
02,24,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
02,23,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
02,22,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
02,21,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
02,20,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
02,19,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
02,18,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
02,17,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
02,16,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
02,15,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
02,14,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
02,13,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
02,12,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
02,11,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
02,10,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
02,09,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
02,08,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
02,07,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
02,06,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
02,05,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
02,04,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
02,03,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
02,02,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
02,01,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
01,31,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
01,30,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
01,29,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
01,28,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
01,27,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
01,26,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
01,25,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
01,24,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
01,23,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
01,22,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
01,21,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
01,20,2017,0,0,0,0,0,0,30,31,21,19,18,29,30,35,40,42,40,36,30,27,26,19,18,19
01,19,2017,0,0,0,0,0,0,18,19,15,20,21,28,30,34,34,41,40,28,33,25,24,17,16,12
01,18,2017,0,0,0,0,0,0,16,22,23,29,28,34,38,39,40,46,36,32,27,25,13,11,17,12
01,17,2017,0,0,0,0,0,0,8,30,31,16,17,20,31,33,38,39,46,46,39,32,25,26,19,20
01,16,2017,0,0,0,0,0,0,19,20,22,31,19,20,26,40,42,42,43,37,36,35,39,24,26,22
01,15,2017,0,0,0,0,0,0,0,0,0,0,11,28,29,15,30,33,41,48,41,36,0,0,0,0
01,14,2017,0,0,0,0,0,0,0,0,0,0,15,27,26,38,43,44,50,53,49,41,0,0,0,0
01,13,2017,0,0,0,0,0,0,22,40,31,28,27,32,34,31,30,33,36,37,33,30,25,24,20,16
01,12,2017,0,0,0,0,0,0,20,23,12,16,18,26,31,35,26,37,39,28,26,22,18,24,25,8
01,11,2017,0,0,0,0,0,0,15,6,2,12,13,17,10,19,20,21,17,16,14,7,3,6,6,2
01,10,2017,0,0,0,0,0,0,7,12,6,18,14,23,31,44,48,49,38,35,31,28,15,19,25,26
01,09,2017,0,0,0,0,0,0,15,5,6,12,19,35,38,48,42,35,43,45,40,28,16,17,7,9
01,08,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
01,07,2017,0,0,0,0,0,0,0,0,0,0,18,29,43,48,50,52,53,48,38,18,0,0,0,0
01,06,2017,0,0,0,0,0,0,28,27,8,12,16,27,28,34,34,46,40,41,29,22,16,15,5,3
01,05,2017,0,0,0,0,0,0,21,11,19,23,26,31,33,29,22,26,19,17,32,31,18,12,11,10
01,04,2017,0,0,0,0,0,0,31,28,15,16,23,25,25,30,32,39,41,33,32,25,28,19,18,15
01,03,2017,0,0,0,0,0,0,17,9,8,12,15,23,34,44,45,40,42,35,26,22,21,26,12,15
01,02,2017,0,0,0,0,0,0,24,25,16,25,28,36,37,46,47,50,51,46,38,31,28,25,22,23
01,01,2017,0,0,0,0,0,0,0,0,0,0,19,31,27,29,28,32,40,41,31,28,0,0,0,0
